source,trajectory_source,edge_reconstruction,litraj_min_volume,litraj_edge_length,litraj_max_weighted_mean_oxidation,litraj_max_volume,litraj_min_mean_covalent_radius,dft_profile_volume_min,dft_profile_volume_max,dft_profile_volume_range,dft_profile_volume_s_min,dft_profile_volume_s_max,dft_profile_volume_asymmetry,dft_profile_effective_cn_min,dft_profile_effective_cn_max,dft_profile_effective_cn_range,dft_profile_effective_cn_s_min,dft_profile_effective_cn_s_max,dft_profile_effective_cn_asymmetry,dft_profile_mean_rc_min,dft_profile_mean_rc_max,dft_profile_mean_rc_range,dft_profile_mean_rc_s_min,dft_profile_mean_rc_s_max,dft_profile_mean_rc_asymmetry,dft_profile_weighted_mean_oxi_min,dft_profile_weighted_mean_oxi_max,dft_profile_weighted_mean_oxi_range,dft_profile_weighted_mean_oxi_s_min,dft_profile_weighted_mean_oxi_s_max,dft_profile_weighted_mean_oxi_asymmetry,descriptor_status,event_oxidation_status,profile_oxidation_status
nebDFT2k:mp-770939_2_6_0_0_1,relaxed,final Li endpoint appended to initial NEB image,13.458924697599025,3.3901224998342077,-0.2703280109694781,14.762509357917093,0.78,13.226647998082825,15.039371210761724,1.8127232126788986,1.0,0.4681775053004186,0.39875847393129504,7.133427686547568,8.081359622952332,0.947931936404764,0.0,0.4681775053004186,-0.06152632346254938,0.7894117647058824,0.9061111111111111,0.11669934640522872,0.4681775053004186,1.0,-0.008177191658952532,-1.8208545809606351,-1.4103738694530077,0.41048071150762744,1.0,0.4681775053004186,0.10929049092648013,ok,ok,ok
nebDFT2k:mp-770939_2_9_0_0_0,relaxed,final Li endpoint appended to initial NEB image,13.287083686930908,3.078358987905281,-0.2811631921100357,14.278745432645053,0.8243750000000001,13.20183558694682,14.616663220528165,1.4148276335813463,1.0,0.28021347005035546,0.2740894234462914,7.199905540800429,8.037633146642298,0.8377276058418692,0.0,0.5130304746972205,-0.13219406538030487,0.78,0.8557894736842107,0.07578947368421063,0.28021347005035546,1.0,-0.010525078314828296,-1.8463099814627795,-1.4679324073427862,0.3783775741199933,1.0,0.0,0.0880244475083769,ok,ok,ok
nebDFT2k:mp-771011_2_1_1_-1_0,relaxed,final Li endpoint appended to initial NEB image,14.087691224771477,5.281696419181463,-0.11073522233219156,17.961108454452894,0.7728571428571429,14.087691224771483,17.245955570100044,3.1582643453285613,0.0,0.6189202283635237,-0.19235869805392802,6.57507505215557,8.704623397783244,2.1295483456276747,1.0,0.6189202283635237,-0.050817899756289364,0.7505882352941178,0.8109523809523809,0.06036414565826309,0.1558947257084206,0.4678800206777012,-0.005737633085818095,-1.8329299904216398,-1.3421574243673544,0.49077256605428543,1.0,0.31250957607638485,0.03158378471126755,ok,ok,ok
nebDFT2k:mp-771011_3_0_1_-1_0,relaxed,final Li endpoint appended to initial NEB image,14.105991650014554,5.282009648089883,-0.13777406640610323,17.10716007475586,0.7653333333333333,14.085999087712981,17.052579680721806,2.9665805930088247,1.0,0.3927952119506698,0.17927666111290286,6.575819023306097,8.746171914450953,2.170352891144856,0.0,0.5999375010223397,-0.0030566696679938943,0.7463157894736842,0.8257894736842106,0.07947368421052647,0.8019383628917454,0.12581655182893275,0.011227560647685098,-1.8327219017304226,-1.3050923034557391,0.5276295982746835,0.0,0.5999375010223397,-0.040558373034285555,ok,ok,ok
nebDFT2k:mp-771019_2_5_1_1_0,relaxed,final Li endpoint appended to initial NEB image,11.027470841837207,3.342645971846948,-0.3509377705894782,12.353675850640085,0.7933333333333334,12.308833211346247,12.50116410753138,0.19233089618513333,0.5001077067870697,0.7786614725659448,-0.0010430276937229976,6.590002393461088,8.02579550285686,1.4357931093957728,0.0,0.5001077067870697,-0.0006440626800077176,0.7933333333333333,0.8833333333333333,0.08999999999999997,0.5001077067870697,0.0,2.9699821123774228e-05,-1.6185940889680284,-1.3711066424144271,0.24748744655360122,0.0,0.5001077067870697,1.7831276087121317e-05,ok,ok,ok
nebDFT2k:mp-771821_0_2_0_0_0,relaxed,final Li endpoint appended to initial NEB image,11.16181181644668,2.7347064627370377,-0.5765922648478335,12.822675960241815,0.7600000000000001,11.532743912619834,13.467400725756477,1.9346568131366428,0.0,0.500029497418807,-0.00016842783166204356,6.342792180872369,6.622574334729404,0.27978215385703553,1.0,0.24177414776632888,1.2764938715825735e-05,0.79,0.9764705882352942,0.18647058823529417,0.0,0.500029497418807,1.411997726574743e-06,-1.9355348554975487,-1.898554759851128,0.036980095646420574,0.0,0.500029497418807,1.4190691801641009e-06,ok,ok,ok
nebDFT2k:mp-771906_1_0_1_0_0,relaxed,final Li endpoint appended to initial NEB image,12.397136884942187,2.8885416064029403,,14.60079793330393,0.9089473684210528,12.874986291868241,13.813072314836303,0.9380860229680614,1.0,0.7623846164371231,0.0033800260795704418,6.101118926185436,7.446192632402947,1.3450737062175104,1.0,0.5031027466531872,0.037456321203696685,0.9227777777777777,0.9840000000000002,0.06122222222222251,0.5031027466531872,1.0,-0.007281812520139819,,,,,,,partial_oxidation_missing,missing: ValueError: Valences cannot be assigned!,missing: ValueError: Valences cannot be assigned!
nebDFT2k:mp-772502_1_2_0_0_0,relaxed,final Li endpoint appended to initial NEB image,12.212230867683523,4.683464472923691,-0.21568040399682048,12.606663322552944,0.6900000000000001,10.734091953459261,13.049061932989774,2.314969979530513,1.0,0.5585943292261479,0.32401940928233675,6.632265920123334,8.438464595426044,1.80619867530271,1.0,0.18212714137796734,0.35179575487933334,0.69,0.8270588235294118,0.1370588235294119,0.0,0.8785490525162666,-0.017109624786740718,-1.9985313135705474,-1.5322133099108217,0.46631800365972564,0.0,0.5585943292261479,-0.03996108555295996,ok,ok,ok
nebDFT2k:mp-772542_0_2_0_0_0,relaxed,final Li endpoint appended to initial NEB image,10.683990200958842,2.6157074162595864,,13.164668898063107,0.7313333333333334,12.41235623967661,15.22203488913517,2.8096786494585597,0.0,0.5000151412216526,-0.00043155234655767316,5.972506394339741,6.562205866248957,0.5896994719092152,0.5000151412216526,1.0,-0.0001064714346412643,0.7229411764705883,0.7408333333333333,0.017892156862745034,0.5000151412216526,0.0,1.0191699650885511e-07,-1.8283229312896694,-1.7893233774072845,0.03899955388238485,0.0,0.7762376788401892,-0.01035731466497869,partial_oxidation_missing,missing: KeyError: np.int64(3),ok
nebDFT2k:mp-772613_0_1_0_0_0,relaxed,final Li endpoint appended to initial NEB image,10.965102918087974,3.4819993564575644,-0.49383379619270024,11.172705230497815,0.7694117647058824,10.467496599989532,11.762857993554114,1.2953613935645816,0.48962483550406577,1.0,-0.039164159464635695,5.762393595438811,7.284679307620313,1.5222857121815023,0.0,1.0,-0.345124150641535,0.7288888888888889,0.93,0.20111111111111113,0.0,0.20734891791575608,-0.005869260634463136,-1.983186978843413,-1.806755560746021,0.17643141809739205,0.20734891791575608,1.0,-0.048234574090807336,ok,ok,ok
nebDFT2k:mp-772658_3_3_1_0_0,relaxed,final Li endpoint appended to initial NEB image,7.986980030665123,5.023898382073052,-0.18737362167581578,10.45573416876513,0.7220000000000001,10.455734168765124,12.597073701218415,2.1413395324532907,0.0,0.20397559904879117,0.09489386975507763,6.162691544218126,8.735704018230374,2.5730124740122475,1.0,0.42137581460026957,0.21754034362800345,0.7163636363636364,0.9075,0.19113636363636355,0.01007564349237987,0.42137581460026957,-0.018119854275689018,-1.9679412404009926,-1.4428811230793128,0.5250601173216798,0.01007564349237987,0.42137581460026957,0.02321599138887287,ok,ok,ok
nebDFT2k:mp-772851_6_10_0_1_0,relaxed,final Li endpoint appended to initial NEB image,13.522566204725816,4.649538270790952,-0.23268044001474286,14.324782036757457,0.831764705882353,14.324782036757457,14.85292622007868,0.5281441833212241,0.0,0.8273402755444753,-0.03368858075506864,7.812988127715445,9.697206296043058,1.884218168327613,0.6621394509184468,0.4806195986990689,0.2699738409297545,0.79,0.9333333333333331,0.1433333333333331,0.4806195986990689,0.6621394509184468,-0.034283174041766395,-1.4238845071916915,-1.0969736374227563,0.32691086976893513,0.0,0.4806195986990689,0.024820246028046444,ok,ok,ok
nebDFT2k:mp-772981_0_2_0_0_0,relaxed,final Li endpoint appended to initial NEB image,9.999269285497274,3.414204425137833,-0.2539379139325806,11.585102414740263,0.8188235294117646,9.999269285497274,11.982501721093843,1.9832324355965696,0.0,0.7119197750363448,-0.39973796467756006,5.471269826715482,7.508053894362392,2.0367840676469093,1.0,0.4103543499930096,0.29090237323270296,0.772,0.8557142857142858,0.08371428571428574,1.0,0.19971064278379727,0.023994084188830034,-1.976791554893415,-1.5859550782915817,0.3908364766018333,0.0,0.4103543499930096,-0.016851730688276056,ok,ok,ok
nebDFT2k:mp-772981_1_2_0_0_0,relaxed,final Li endpoint appended to initial NEB image,8.975485592924453,5.869780699701077,-0.18999802481666941,11.697434541947311,0.772,9.457677810682624,11.69743454194731,2.239756731264686,0.5292905399901744,0.0,-0.21332202760377594,5.435699021354918,7.9807197559162635,2.545020734561345,1.0,0.3520574658077475,0.03173775798265854,0.772,0.8893333333333334,0.1173333333333334,0.0,0.6873138411525554,-0.01020328824808131,-1.7956298975100775,-1.063510745218797,0.7321191522912804,0.0,0.5292905399901744,-0.019244834776183994,ok,ok,ok
nebDFT2k:mp-774843_2_3_0_0_0,relaxed,final Li endpoint appended to initial NEB image,11.685592209524955,3.6462836041000757,-0.3164433543563913,11.790672781536127,0.8994444444444445,10.948945137173151,12.44340651821233,1.4944613810391782,0.5334871243643949,0.7860737823310675,-0.26254564162897953,5.790330871912275,6.764002357288732,0.9736714853764568,1.0,0.28610221442903666,0.21076044098486468,0.7636842105263157,0.9636842105263159,0.20000000000000018,1.0,0.7860737823310675,0.014663082265870153,-1.9359615423531693,-1.7965910083634065,0.13937053398976285,0.7860737823310675,0.28610221442903666,0.03588241095198086,ok,ok,ok
nebDFT2k:mp-774843_2_3_1_0_0,relaxed,final Li endpoint appended to initial NEB image,11.681398579487372,3.483048771072678,-0.3583971410434734,11.856586414390952,0.8757142857142858,11.121022943964762,12.605034469574903,1.484011525610141,0.44897129874698516,1.0,-0.38966419191319,5.795780777134002,7.012026970544554,1.2162461934105515,1.0,0.16969105903929638,0.27855935676092214,0.7636842105263159,0.896842105263158,0.13315789473684214,1.0,0.16969105903929638,0.011737430942896143,-1.9090402909911819,-1.7756953080954825,0.1333449828956994,0.7239284001364407,0.44897129874698516,0.03439258999484185,ok,ok,ok
nebDFT2k:mp-774843_2_3_0_1_0,relaxed,final Li endpoint appended to initial NEB image,11.583794471815443,3.5449788794653916,-0.3267187834090074,11.824029275229716,0.8755,11.075487026969927,12.71088738400122,1.6354003570312923,0.5015356944736523,1.0,-0.4669281507554217,5.787207178082819,6.8121338225180015,1.0249266444351823,1.0,0.30329728906564235,0.16209609142930237,0.8019999999999999,0.9484999999999999,0.14649999999999996,1.0,0.7665116807784992,0.0012612725758958665,-1.8894119949646684,-1.745429264130877,0.14398273083379132,1.0,0.5015356944736523,0.019796574848697235,ok,ok,ok
nebDFT2k:mp-774843_2_0_0_1_0,relaxed,final Li endpoint appended to initial NEB image,5.16805677220769,5.269499267117189,0.1818201115697819,11.480619852105903,0.8533333333333333,10.168430728794595,12.811905857860536,2.6434751290659406,0.4189192200057937,1.0,-0.5669803924126748,5.841722189680232,7.140240243765171,1.2985180540849388,1.0,0.7431524581345422,-0.2128005050425883,0.7578947368421053,0.9458333333333334,0.18793859649122813,1.0,0.0,0.023421951238566108,-1.8876192645642391,-1.2025842598861516,0.6850350046780875,0.8738026922284408,0.4189192200057937,0.12506441547901748,ok,ok,ok
nebDFT2k:mp-774843_0_1_0_0_0,relaxed,final Li endpoint appended to initial NEB image,11.701607643319056,3.645494481085393,-0.36727839151947983,12.676776897665917,0.7578947368421053,10.746763380111885,12.757502085217352,2.0107387051054673,0.5445687207775572,0.0,0.47581459574520313,5.7307404817393595,7.0207602220779135,1.290019740338554,0.0,0.7683022378933818,-0.23989141730366192,0.7710526315789474,0.9918750000000001,0.22082236842105263,0.0,0.7683022378933818,-0.019632247669210845,-1.8823318372007947,-1.7874103189995842,0.09492151820121042,0.0,0.5445687207775572,-0.02530174324304446,ok,ok,ok
nebDFT2k:mp-774946_0_2_0_0_0,relaxed,final Li endpoint appended to initial NEB image,11.905452373190862,3.6138498733485616,,13.920723368129858,0.86,11.91296514925811,13.2203447994536,1.3073796501954895,0.0,0.8919455239359282,-0.20434725610738802,5.318692662422372,7.682920225070434,2.364227562648062,1.0,0.2262721653492497,0.4591545617926789,0.831764705882353,0.8733333333333334,0.041568627450980444,0.8919455239359282,0.2262721653492497,0.010130075707291464,-1.97159281031786,-1.5755063627067991,0.3960864476110608,0.0,0.5440833228523289,-0.051162307261346074,partial_oxidation_missing,missing: KeyError: np.float64(2.0),ok
nebDFT2k:mp-775195_1_5_0_1_0,relaxed,final Li endpoint appended to initial NEB image,12.238257054261743,2.7159227743512124,-0.3996589339544632,14.227727140649826,0.7941176470588235,12.687469776136572,14.337068480142737,1.6495987040061646,0.0,0.41178858672520846,-0.01678246289336016,6.773097781592077,7.6889568026521475,0.9158590210600703,0.0,0.41178858672520846,-0.022450845666073693,0.7866666666666666,0.8625,0.07583333333333342,0.41178858672520846,0.8341272908218644,-0.01093301414628034,-1.9141285550524763,-1.7652372916841739,0.14889126336830238,1.0,0.41178858672520846,0.006700337669502288,ok,ok,ok
nebDFT2k:mp-776519_1_0_0_1_0,relaxed,final Li endpoint appended to initial NEB image,11.025298750147273,3.5128794544430884,-0.3205318593811528,11.447560131905334,0.8977777777777778,10.342348036786053,12.628150251924348,2.285802215138295,0.3196634738961479,0.8909149680385999,-0.5401780213717746,5.499233533062308,7.076303808458667,1.577070275396359,1.0,0.0011448471588632056,0.30773690497270234,0.7710526315789474,0.9236363636363638,0.15258373205741638,1.0,0.0011448471588632056,0.018388650029522724,-1.9050264196671698,-1.7305139912337253,0.1745124284334445,0.8909149680385999,0.0011448471588632056,0.03397377838189075,ok,ok,ok
nebDFT2k:mp-776806_0_1_0_0_0,relaxed,final Li endpoint appended to initial NEB image,11.300936268103039,3.6198673464298925,-0.4208288796436867,12.320344030335624,0.7895,11.126266721226012,12.523538864945564,1.3972721437195528,0.5135849484377006,0.25521589745075696,0.2233605135255461,5.638902399096274,7.160688453872126,1.521786054775852,0.0,0.7590371444619171,-0.36788040421093715,0.7636842105263157,0.991875,0.2281907894736842,0.0,0.7590371444619171,-0.0390657786619828,-1.9117616334274647,-1.843889947895242,0.06787168553222278,0.25521589745075696,0.7590371444619171,-0.023473482492506026,ok,ok,ok
nebDFT2k:mp-776806_3_2_1_1_0,relaxed,final Li endpoint appended to initial NEB image,12.228244726484899,3.5788349859003277,-0.4148395410052995,12.753992031636542,0.7895000000000001,11.525498395214818,12.928825957739116,1.4033275625242982,0.47799253006208314,0.2400273726289647,0.24818915524189045,5.732808861206386,6.9963376403628565,1.2635287791564709,0.0,1.0,-0.3400829752494494,0.7636842105263159,0.9391304347826087,0.17544622425629286,0.0,1.0,-0.0167033838805023,-1.9107767048437503,-1.762594246301088,0.14818245854266232,0.2400273726289647,0.7099767384783543,-0.03794871422876556,ok,ok,ok
nebDFT2k:mp-777279_19_7_1_0_0,relaxed,final Li endpoint appended to initial NEB image,9.43199936374787,2.797787949354167,-0.20097569421690784,10.187873926209246,0.7885714285714286,9.515121506456028,10.993574468453062,1.478452961997034,0.0,0.5494108129957935,0.02830446153912547,7.1158770235962665,7.6946586258788585,0.578781602282592,1.0,0.5494108129957935,0.044232313232278386,0.8213333333333334,0.9623076923076923,0.14097435897435895,0.5494108129957935,1.0,-0.0008474402562776429,-1.0047310637652362,-0.9133099446084297,0.09142111915680651,0.0,0.5494108129957935,-0.0018290310333172188,ok,ok,ok
nebDFT2k:mp-777670_0_1_0_0_0,relaxed,final Li endpoint appended to initial NEB image,11.77343351557213,3.6099152953437215,-0.29267312469213014,12.994001228040586,0.8038888888888889,10.64950105342463,11.958791115972351,1.3092900625477206,0.5250576732258816,1.0,0.04625760754408237,5.63543449184259,7.004748135306025,1.3693136434634354,0.0,0.7624037931921623,-0.3084425267961306,0.7636842105263159,0.9550000000000001,0.19131578947368422,0.0,0.7624037931921623,-0.024243776406974282,-1.9303133390285279,-1.825826214513196,0.10448712451533182,0.2712356096729962,0.7624037931921623,-0.03377346591849517,ok,ok,ok
nebDFT2k:mp-777670_0_2_0_1_0,relaxed,final Li endpoint appended to initial NEB image,5.313790402029028,5.2347332667601085,-0.009681258212114269,11.932478379472846,0.7895000000000001,9.602957557495344,12.056618197967811,2.4536606404724672,0.5747160452747386,1.0,0.4724463635855596,5.715254515949657,7.442784139508831,1.7275296235591737,0.0,0.2811113318284029,0.08963991608533961,0.7895000000000001,0.9453846153846155,0.1558846153846154,0.0,0.5747160452747386,-0.034047311587677265,-1.8699005388843257,-0.8676752722368818,1.0022252666474438,0.0,0.5747160452747386,-0.11424085295108166,ok,ok,ok
nebDFT2k:mp-777670_1_0_0_1_0,relaxed,final Li endpoint appended to initial NEB image,11.829317582236675,3.5610747559046954,-0.3285720515140974,12.165431715203395,0.8995238095238095,10.673582929884995,11.950445913462627,1.2768629835776313,0.46037361233878304,0.0,-0.04754462117398006,5.67773966118091,7.05358098060553,1.3758413194246204,1.0,0.23017518347588645,0.3106829419373862,0.7636842105263159,0.9558823529411765,0.19219814241486066,1.0,0.23017518347588645,0.03286478804091386,-1.928500867319876,-1.8421267183247556,0.08637414899512041,0.7310465921283799,0.23017518347588645,0.02941982748847294,ok,ok,ok
nebDFT2k:mp-778325_0_1_0_0_0,relaxed,final Li endpoint appended to initial NEB image,11.202402098715462,3.528582420646656,-0.26846520179115246,12.761070158615164,0.8,10.570513519130134,11.94091850598102,1.370404986850886,0.5036132051653971,0.2120676959052098,0.02817331998303274,5.700622669031163,7.140820949363449,1.440198280332286,0.0,0.7823518303614854,-0.35558414173059294,0.7747368421052632,0.965263157894737,0.19052631578947388,0.0,0.2120676959052098,0.0007113081485723427,-1.9475072894135534,-1.8146045536036985,0.1329027358098549,0.2120676959052098,1.0,-0.04284756454071004,ok,ok,ok
nebDFT2k:mp-778830_1_9_1_1_0,relaxed,final Li endpoint appended to initial NEB image,4.9801867436246745,0.25619287175627065,-0.043246932186541714,8.179552261030427,0.9741176470588236,9.210448473885965,9.564335210057255,0.3538867361712903,0.0,1.0,-0.07856974309374731,8.726206406843252,9.13162931798609,0.40542291114283735,0.0,1.0,-0.11234308281794281,0.9738461538461538,1.0386666666666666,0.06482051282051282,0.30889685178975335,0.9915793177009046,-0.016344303668575977,-1.138394983920215,-1.1290213522909793,0.009373631629235657,0.0,0.5660597439607441,-0.0024925446429485687,ok,ok,ok
nebDFT2k:mp-778830_4_0_1_-1_-1,relaxed,final Li endpoint appended to initial NEB image,5.728415148813123,0.28991005492580724,-0.0341460945862837,9.463935227123136,0.9692307692307692,9.686186954019306,9.828960468882823,0.1427735148635172,0.48212622978592146,1.0,-0.028038381366659593,9.129556371354258,9.177754867113206,0.04819849575894786,0.2794176122301354,0.48212622978592146,-0.0022212143136250972,1.0142857142857142,1.04875,0.034464285714285836,0.48212622978592146,0.0,0.009415739999255934,-1.1726447516605567,-1.162791428478582,0.009853323181974627,0.2794176122301354,0.5814347427678058,-0.0027546506520826908,ok,ok,ok
nebDFT2k:mp-779432_2_7_0_1_0,relaxed,final Li endpoint appended to initial NEB image,15.162917469141354,3.1045844005322136,-0.4166368333154986,18.1798922137504,0.74,17.524681564907834,18.39488001929926,0.8701984543914278,0.0,0.8008625113620478,-0.07356973373221365,8.023882148409122,9.009733427611138,0.9858512792020164,0.536054026448146,0.0,0.06970029858237403,0.746842105263158,0.783125,0.036282894736841986,0.2726647754380211,1.0,-0.0011841303621611954,-1.9590503362961247,-1.912009717883176,0.0470406184129486,1.0,0.536054026448146,0.004627705332258647,ok,ok,ok
nebDFT2k:mp-779720_1_4_0_0_0,relaxed,final Li endpoint appended to initial NEB image,9.514482509605468,1.2447322342874996,-0.15934173984335165,12.577293787397037,1.1641176470588235,12.691468152170472,13.146590311760896,0.4551221595904238,1.0,0.6035961361427022,-0.02438599016620291,8.26341064269086,8.825285741232651,0.5618750985417922,0.0,0.6035961361427022,-0.17695479944589376,1.161111111111111,1.1763157894736842,0.01520467836257322,0.0,0.252386117424505,0.0017563916942742175,-1.1088790281137553,-0.9759581916569086,0.1329208364568467,0.252386117424505,0.9658892396476585,-0.033078708736502316,ok,ok,ok
nebDFT2k:mp-779720_0_6_0_0_0,relaxed,final Li endpoint appended to initial NEB image,11.113234433361148,2.697893107819584,-0.23604165428743842,12.03337980691165,1.127142857142857,11.491487281314212,12.827067442108849,1.3355801607946365,0.0,0.7726168288938021,-0.2630254398209173,7.065796031409446,8.596645318624857,1.5308492872154105,0.21111817083291026,0.7726168288938021,-0.41968225144726645,1.1176470588235294,1.28375,0.1661029411764705,0.21111817083291026,1.0,-0.03850575113443555,-1.0293301770672663,-0.9040984938109097,0.12523168325635659,0.21111817083291026,0.7726168288938021,-0.029849496497249772,ok,ok,ok
nebDFT2k:mp-779720_12_22_0_0_0,relaxed,final Li endpoint appended to initial NEB image,10.970952680482561,2.0673181457024383,-0.21368872106312103,11.934034472359157,1.1835714285714285,11.368523497984512,13.025163183078769,1.656639685094257,1.0,0.27164473707498515,0.1749934967711093,7.1695887451986104,8.09862768322316,0.9290389380245498,1.0,0.27164473707498515,0.1344837939886605,1.1835714285714285,1.2144444444444444,0.03087301587301594,0.6211581839968555,0.0,0.005147393904422426,-1.1198213300173525,-1.042184385270375,0.07763694474697758,0.0,1.0,-0.01921648853586,ok,ok,ok
nebDFT2k:mp-779720_4_8_0_1_0,relaxed,final Li endpoint appended to initial NEB image,9.70197410822528,1.581535346699383,-0.1375781757610612,13.559669556872402,1.0846666666666667,12.091134688684814,12.769881098744094,0.6787464100592793,1.0,0.3646324406901039,0.16146506077897094,8.42786536120432,8.984955490983237,0.557090129778917,0.7172964136377239,0.0019175732969694793,0.14691843186449116,1.1176470588235294,1.1763157894736842,0.058668730650154766,0.0,0.3646324406901039,-0.004039715558382118,-1.0053820960230815,-0.8804718728890027,0.12491022313407874,0.3646324406901039,1.0,-0.027736386190136797,ok,ok,ok
nebDFT2k:mp-781596_1_3_0_1_0,relaxed,final Li endpoint appended to initial NEB image,12.741350223600884,2.8528316922825714,-0.2395849811895333,13.784871270626088,0.780625,12.813474943165943,13.559747462473961,0.7462725193080182,1.0,0.2629976588948211,0.07580634099294237,5.835671161823135,6.895190752329992,1.0595195905068566,1.0,0.2629976588948211,0.1755890890200611,0.7233333333333333,0.825,0.10166666666666668,1.0,0.2629976588948211,0.006451673336782315,-1.4498799240002995,-1.1685689972292064,0.28131092677109315,0.2629976588948211,1.0,-0.04746969664045064,ok,ok,ok
nebDFT2k:mp-849351_1_0_1_0_-1,relaxed,final Li endpoint appended to initial NEB image,10.569213577215683,5.793732649468946,-0.34299329805574985,13.19120088471676,0.7208333333333333,10.569213577215683,13.31883358743811,2.7496200102224275,0.0,0.6727056174962226,0.000522552244401453,5.9481800634960065,8.013167944003719,2.0649878805077124,0.0,0.6727056174962226,0.0014313998342196932,0.7161538461538461,0.7642857142857142,0.048131868131868094,0.15692542258893474,0.5022281177735467,-0.00013372913833509248,-1.9909452665983431,-1.5831252188735967,0.40782004772474645,0.0,0.5022281177735467,-0.00011089425994392776,ok,ok,ok
nebDFT2k:mp-849386_8_8_1_0_0,relaxed,final Li endpoint appended to initial NEB image,10.244055801042613,5.188589921263201,,12.305722246861315,0.815,12.185578409379374,13.66249873334557,1.4769203239661959,0.16821269615871942,0.6893271651483106,-0.2622919983972247,7.0927134834288035,8.184289801813781,1.0915763183849778,0.16821269615871942,0.6893271651483106,-0.26684391000815966,0.815,0.9441176470588236,0.12911764705882367,0.0,0.5259447888648674,-0.014453392989543179,,,,,,,partial_oxidation_missing,missing: ValueError: Valences cannot be assigned!,missing: ValueError: Valences cannot be assigned!
nebDFT2k:mp-850532_0_1_0_1_0,relaxed,final Li endpoint appended to initial NEB image,13.046528835262928,4.396289334363978,-0.36612533438528694,15.002643465527061,0.7956249999999999,13.046581986811567,14.476202663007726,1.4296206761961585,1.0,0.5031650870564978,0.001997649865046469,6.920852870490285,9.50114910998875,2.580296239498465,1.0,0.5031650870564978,0.00028469064284220025,0.7511111111111111,0.8322222222222222,0.08111111111111113,0.25071183543780695,0.5031650870564978,-0.0017148539631268167,-1.986046109971203,-1.9275396312909168,0.058506478680286245,0.0,0.7530612312927171,-3.2716602486715374e-05,ok,ok,ok
